schema_version,suite_id,case_id,case_family,n_qubits,actual_n_qubits,benchmark_n_qubits,actual_n_qubits_source,actual_n_qubits_warning,route_id,benchmark_role,backend_family,execution_model,parallelism_mode,circuit_semantics_hash,tensor_network_hash,contraction_plan_hash,contraction_execution_target,upmem_execution_mode,policy,quantization_mode,generic_only_all_tasks_used_generic_backend,valid_primary_upmem_codepath_result,upmem_program_executed,dpu_program_invocations,state_output_mode,validation_method,performance_tier,timing_scope,repeat_count,total_wall_time_s_median,total_wall_time_s_p25,total_wall_time_s_p75,total_wall_time_s_iqr,total_wall_time_s_mean,total_wall_time_s_min,total_wall_time_s_max,total_wall_time_s_std,total_host_residual_time_s_median,total_host_residual_time_s_p25,total_host_residual_time_s_p75,total_host_residual_time_s_iqr,total_host_residual_time_s_mean,total_host_residual_time_s_min,total_host_residual_time_s_max,total_host_residual_time_s_std,reported_time_s_median,reported_time_s_mean,reported_time_s_min,reported_time_s_max,reported_time_s_std,timing_basis,simulation_compute_time_s_median,simulation_compute_time_s_p25,simulation_compute_time_s_p75,simulation_compute_time_s_iqr,simulation_compute_time_s_mean,simulation_compute_time_s_min,simulation_compute_time_s_max,simulation_compute_time_s_std,planning_time_s_median,planning_time_s_mean,planning_time_s_min,planning_time_s_max,planning_time_s_std,actual_transfer_bytes_median,tn_estimated_flops,tn_max_intermediate_bytes,validation_passed_count,validation_failed_count,unsupported_count,slice_count,slicing_flop_ratio,slicing_flop_change_kind,max_abs_error,l2_error,execution_max_abs_error,execution_l2_error,full_precision_max_abs_error,full_precision_l2_error,hardware_speedup_applicable,gpu_backend_verified,gpu_device_name,cpu_fallback_used,resource_skip_reason
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0,,,,,,,,,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0,total_wall,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0,0.0015005710010882467,0.0015005710010882467,0.0015005710010882467,0.0,0.0,0.0,0.0,0.0,0.0,,2109856,4194304,1,0,0,,,unavailable,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.0,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.0,,,,,,,,,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.0,total_wall,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.0,0.014499981996777933,0.014499981996777933,0.014499981996777933,0.0,0.0,0.0,0.0,0.0,0.0,,2109856,4194304,1,0,0,,,unavailable,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.3512881799979368,0.3512881799979368,0.3512881799979368,0.0,0.3512881799979368,0.3512881799979368,0.3512881799979368,0.0,,,,,,,,,0.3512881799979368,0.3512881799979368,0.3512881799979368,0.3512881799979368,0.0,total_wall,0.003282809,0.003282809,0.003282809,0.0,0.003282809,0.003282809,0.003282809,0.0,0.0,0.0,0.0,0.0,0.0,,2109856,4194304,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.0,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.0,,,,,,,,,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.0,total_wall,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.0,0.00492080799449468,0.00492080799449468,0.00492080799449468,0.0,0.0,0.0,0.0,0.0,0.0,,8427712,16777216,1,0,0,,,unavailable,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.0,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.0,,,,,,,,,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.0,total_wall,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.0,0.018006439997407142,0.018006439997407142,0.018006439997407142,0.0,0.0,0.0,0.0,0.0,0.0,,8427712,16777216,1,0,0,,,unavailable,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,1.343788821999624,1.343788821999624,1.343788821999624,0.0,1.343788821999624,1.343788821999624,1.343788821999624,0.0,,,,,,,,,1.343788821999624,1.343788821999624,1.343788821999624,1.343788821999624,0.0,total_wall,0.013430627,0.013430627,0.013430627,0.0,0.013430627,0.013430627,0.013430627,0.0,0.0,0.0,0.0,0.0,0.0,,8427712,16777216,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0,,,,,,,,,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0,total_wall,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0,0.0003391029968042858,0.0003391029968042858,0.0003391029968042858,0.0,0.0,0.0,0.0,0.0,0.0,,2944,4096,1,0,0,,,unavailable,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.0,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.0,,,,,,,,,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.0,total_wall,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.0,0.005613690002064686,0.005613690002064686,0.005613690002064686,0.0,0.0,0.0,0.0,0.0,0.0,,2944,4096,1,0,0,,,unavailable,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.005389311001636088,0.005389311001636088,0.005389311001636088,0.0,0.005389311001636088,0.005389311001636088,0.005389311001636088,0.0,,,,,,,,,0.005389311001636088,0.005389311001636088,0.005389311001636088,0.005389311001636088,0.0,total_wall,0.000119313,0.000119313,0.000119313,0.0,0.000119313,0.000119313,0.000119313,0.0,0.0,0.0,0.0,0.0,0.0,,2944,4096,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0,,,,,,,,,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0,total_wall,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0,0.0005668069934472442,0.0005668069934472442,0.0005668069934472442,0.0,0.0,0.0,0.0,0.0,0.0,,22848,16384,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.0,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.0,,,,,,,,,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.0,total_wall,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.0,0.010097284000949003,0.010097284000949003,0.010097284000949003,0.0,0.0,0.0,0.0,0.0,0.0,,22848,16384,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.006882795998535585,0.006882795998535585,0.006882795998535585,0.0,0.006882795998535585,0.006882795998535585,0.006882795998535585,0.0,,,,,,,,,0.006882795998535585,0.006882795998535585,0.006882795998535585,0.006882795998535585,0.0,total_wall,0.000211074,0.000211074,0.000211074,0.0,0.000211074,0.000211074,0.000211074,0.0,0.0,0.0,0.0,0.0,0.0,,22848,16384,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_12q_thesis_tn,bv,12,12,12,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0,,,,,,,,,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0,total_wall,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0,0.0006849790006526746,0.0006849790006526746,0.0006849790006526746,0.0,0.0,0.0,0.0,0.0,0.0,,76672,65536,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_12q_thesis_tn,bv,12,12,12,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.0,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.0,,,,,,,,,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.0,total_wall,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.0,0.01179202800267376,0.01179202800267376,0.01179202800267376,0.0,0.0,0.0,0.0,0.0,0.0,,76672,65536,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_12q_thesis_tn,bv,12,12,12,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.010255590001179371,0.010255590001179371,0.010255590001179371,0.0,0.010255590001179371,0.010255590001179371,0.010255590001179371,0.0,,,,,,,,,0.010255590001179371,0.010255590001179371,0.010255590001179371,0.010255590001179371,0.0,total_wall,0.00028959,0.00028959,0.00028959,0.0,0.00028959,0.00028959,0.00028959,0.0,0.0,0.0,0.0,0.0,0.0,,76672,65536,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_14q_thesis_tn,bv,14,14,14,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0,,,,,,,,,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0,total_wall,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0,0.0008426630010944791,0.0008426630010944791,0.0008426630010944791,0.0,0.0,0.0,0.0,0.0,0.0,,282048,262144,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_14q_thesis_tn,bv,14,14,14,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.0,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.0,,,,,,,,,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.0,total_wall,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.0,0.013654854999913368,0.013654854999913368,0.013654854999913368,0.0,0.0,0.0,0.0,0.0,0.0,,282048,262144,1,0,0,,,unavailable,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,3.1401849173675503e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_14q_thesis_tn,bv,14,14,14,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.025573258004442323,0.025573258004442323,0.025573258004442323,0.0,0.025573258004442323,0.025573258004442323,0.025573258004442323,0.0,,,,,,,,,0.025573258004442323,0.025573258004442323,0.025573258004442323,0.025573258004442323,0.0,total_wall,0.000457964,0.000457964,0.000457964,0.0,0.000457964,0.000457964,0.000457964,0.0,0.0,0.0,0.0,0.0,0.0,,282048,262144,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_16q_thesis_tn,bv,16,16,16,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.0,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.0,,,,,,,,,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.0,total_wall,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.0,0.001252638001460582,0.001252638001460582,0.001252638001460582,0.0,0.0,0.0,0.0,0.0,0.0,,1085440,1048576,1,0,0,,,unavailable,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_16q_thesis_tn,bv,16,16,16,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.0,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.0,,,,,,,,,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.0,total_wall,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.0,0.016636669999570586,0.016636669999570586,0.016636669999570586,0.0,0.0,0.0,0.0,0.0,0.0,,1085440,1048576,1,0,0,,,unavailable,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_16q_thesis_tn,bv,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.08679007200407796,0.08679007200407796,0.08679007200407796,0.0,0.08679007200407796,0.08679007200407796,0.08679007200407796,0.0,,,,,,,,,0.08679007200407796,0.08679007200407796,0.08679007200407796,0.08679007200407796,0.0,total_wall,0.001198166,0.001198166,0.001198166,0.0,0.001198166,0.001198166,0.001198166,0.0,0.0,0.0,0.0,0.0,0.0,,1085440,1048576,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_18q_thesis_tn,bv,18,18,18,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0,,,,,,,,,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0,total_wall,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0,0.0031409520015586168,0.0031409520015586168,0.0031409520015586168,0.0,0.0,0.0,0.0,0.0,0.0,,4264512,4194304,1,0,0,,,unavailable,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_18q_thesis_tn,bv,18,18,18,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.0,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.0,,,,,,,,,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.0,total_wall,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.0,0.02005096300126752,0.02005096300126752,0.02005096300126752,0.0,0.0,0.0,0.0,0.0,0.0,,4264512,4194304,1,0,0,,,unavailable,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,3.3306690738754696e-16,4.710277376051325e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_18q_thesis_tn,bv,18,18,18,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.3250100389996078,0.3250100389996078,0.3250100389996078,0.0,0.3250100389996078,0.3250100389996078,0.3250100389996078,0.0,,,,,,,,,0.3250100389996078,0.3250100389996078,0.3250100389996078,0.3250100389996078,0.0,total_wall,0.005120246,0.005120246,0.005120246,0.0,0.005120246,0.005120246,0.005120246,0.0,0.0,0.0,0.0,0.0,0.0,,4264512,4194304,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_20q_thesis_tn,bv,20,20,20,n_qubits,,cpu_tn_path_replay_float64,diagnostic_path_replay_baseline,cpu,tensor_network,sequential,,,,cpu,,not_applicable,none,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.0,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.0,,,,,,,,,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.0,total_wall,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.0,0.007530414994107559,0.007530414994107559,0.007530414994107559,0.0,0.0,0.0,0.0,0.0,0.0,,16913536,16777216,1,0,0,,,unavailable,4.440892098500626e-16,6.280369834735101e-16,4.440892098500626e-16,6.280369834735101e-16,4.440892098500626e-16,6.280369834735101e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_20q_thesis_tn,bv,20,20,20,n_qubits,,cpu_tn_path_replay_int8_quantized,diagnostic_quantized_path_replay,cpu,tensor_network,sequential,,,,cpu,,not_applicable,per_contraction_input_quantize,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.0,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.0,,,,,,,,,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.0,total_wall,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.0,0.026995335996616632,0.026995335996616632,0.026995335996616632,0.0,0.0,0.0,0.0,0.0,0.0,,16913536,16777216,1,0,0,,,unavailable,4.440892098500626e-16,6.280369834735101e-16,4.440892098500626e-16,6.280369834735101e-16,4.440892098500626e-16,6.280369834735101e-16,False,False,,False,
research_benchmark_pack_v1,thesis_tn_paths_quantization,quest_bv_20q_thesis_tn,bv,20,20,20,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,1,1.296391613999731,1.296391613999731,1.296391613999731,0.0,1.296391613999731,1.296391613999731,1.296391613999731,0.0,,,,,,,,,1.296391613999731,1.296391613999731,1.296391613999731,1.296391613999731,0.0,total_wall,0.023752022,0.023752022,0.023752022,0.0,0.023752022,0.023752022,0.023752022,0.0,0.0,0.0,0.0,0.0,0.0,,16913536,16777216,1,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
